738,Finalists announced for NZI Sustainable Business Network Awards,"Judges for the 2019 NZI Sustainable Business Network Awards have announced the line-up of finalists after another record year of entries.

CEO of the Sustainable Business Network (SBN) Rachel Brown says the record numbers are a sign of growing business confidence in sustainability.

“Public awareness is at an all-time high and businesses know there is real value in working on sustainability,” she says.

“This year we’ve seen growth in innovation and in new business models. In fact, the category that attracted the highest number of entrants was the Going Circular award, which recognises solutions that are shifting to a low-carbon circular economy. That means designing out waste to keep resources in circulation indefinitely.

“We’re also seeing a large number of new initiatives in the social space, with exceptionally high numbers of entries in the categories for Hardwired for Social Good and Partnering for Good. People and nature are interconnected, so if you improve one, you improve the other.

“Leadership in sustainability is vital, and the finalists in the Sustainability Superstar and Millennial on a Mission categories are diverse, representing a range of ages, sectors, experience and backgrounds. These people are at the forefront of really interesting change.”

Garry Taylor, Executive General Manager of NZI, and the Principal Sponsor of the Awards, says they serve an increasingly important purpose.

“Almost everyone knows that we can’t continue with the business models of old, yet for many, the first step can be the most daunting. And that’s where SBN and the Awards can help, providing role models across a range of industry sectors that have reduced their impact.

“NZI is proud to have supported the Sustainable Business Network, and the national Awards, for the last 12 years. We salute all those organisations that took the time to enter, and those selected as finalists.”

The NZI Sustainable Business Network Awards have been running for 17 years.

The winners will be announced at a black tie ceremony on 28 November at Shed 10 on Auckland’s waterfront. Tickets are now on sale.

The finalists for the 2019 NZI Sustainable Business Network Awards are:

For The Better Good

Photo: Tahlia and Semisi Hutchison's Little & Brave Eco Nappies is one of the finalists in the Going Circular Award category.",New Zealand,2019.08
741,Business program grant to tackle SA waste,"The South Australian government will grant $750,000 to extend a business development program to help tackle the state's agricultural waste management.

Ten new companies are to be created under the business incubator program, which is in partnership with start-up services firm Innovyz.

""The South Australian waste sector is a $1 billion industry which employs around 5,000 people statewide,"" Mr Speirs said.

""Agricultural waste is of significant concern because it can lead to greenhouse gas emissions which contributes to our change in climate.

""Innovyz was awarded a grant to deliver a program targeting researchers working on early-stage ideas in waste, recycling and the circular economy.""

Innovyz will match the state government's funding for the project.

It will be the second development program run by the company, with its first round, completed in June 2018, seeing eight companies graduate.

The recycling firm negotiated with the Environment Protection Authority to store thousands of tonnes of waste in 381 shipping containers in SA, as reported in The Advertiser.

Mr Speirs said that waste was not dangerous.

""That is largely plastic and cardboard so there are plenty of opportunities to see that recycled, Mr Speirs said.

""I don't think that waste will end up in landfill.""",Australia,2019.08
763,Go up the circular economy path,"This month, I attended the Path to Circular Economy conference in Gosford. Up until the 1960s, before plastic became popular, a circular economy was the norm. However, over the past few decades we have become part of a linear economy, using a 'take-make-waste' approach. As Veena Sahajwalla, one of Australia's leading engineers, explained, a circular economy is about getting the best value out of our materials, which in turn can lead to innovation, growth and job creation. One example provided was Eastcoast Foods and Beverages on the Central Coast who gives their orange pulp to yoghurt manufacturers and orange skins to farmers for feed. Or another great example: Veema's very own project, using carbon in old car tyres to replace coking coal in steel production. But of course, we have some great examples a bit closer to home. Olympia Yarger, founder of Goterra, collects food waste to re-purpose as fertiliser or feed for meal worms. Meal worms, extremely high in protein, are fit for human consumption and have been described as a cross between a prawn chip and a cashew. Or the Lids 4 Kids Initiative in Goulburn, which collects bottle lids for Envision Hands, based in Victoria, who turn them into new prosthetic limbs using 3D printing. A circular economy is not just a good thing for the environment; reusing or repurposing valuable resources makes good business sense. RDA Southern Inland, RDA ACT and the Advanced Manufacturing Growth Centre are running a Circular Economy conference in February 2020, which will hopefully uncover even more great examples of businesses leading the way in this space.",Australia,2019.08
810,Publications Circular Economy in Action in SA,Holla-Fresh Herbs and Produce: Circular Economy in Action in SA (2019) (2070 KB),Australia,2019.08
811,Circular Economy in Action in South Australia,"View real examples of the Circular Economy in Action in SA. A range of diverse projects across South Australia highlight how smart businesses are moving towards a more circular economy.

Holla-Fresh Herbs and Produce: Circular Economy in Action in SA (2019) (2070 KB)

Precycle

 Precycle is a successful service concentrating on removing and recycling discarded building materials from home construction sites. Precycle introduced the concept of the circular economy to an industry that has traditionally seen all waste as just waste. 



Holla-Fresh

 A prime example of the circular economy in action in South Australia. Local company Bio Gro provides wood residue to Holla-Fresh at no cost, for use as a heating fuel. Afterwards, Bio Gro take away the biochar that is produced as a natural part of the pyrolysis process. 



Domiciliary Equipment Service (DES)

 A circular economy analysis funded by Green Industries SA shows the average life for disability equipment under the DES service model is 5.2 years, compared with just six months under a standard model. 



Northern Adelaide Waste Management Authority (NAWMA) 

 NAWMA operates a world leading resource recovery and recycling centre in Adelaide's North in South Australia, a cornerstone of the circular economy in South Australia. 

 



BioGro

 Compostable plastics made in South Australia are one way of addressing single use plastics, local company BioGro have seen their circular economy model lead to big business here and overseas. 



Advanced Plastic Recycling (APR) 

APR are contributing to the circular economy in South Australia by turning waste plastic and waste timber into valuable products for export. 



South Australia leads the world with its container deposit scheme, with cash paid for beverage containers. Local business CDS is exporting world leading circular economy technology to simplify recycling.",Australia,2019.08
843,Page not found,"This is somewhat embarrassing, isn’t it?

It looks like nothing was found at this location. Maybe try a search?",Australia,2019.08
852,Regional Innovation for a Circular Economy,"The Regional Innovation for a Circular Economy conference raises awareness about the key principles for a circular economy, including state and national perspectives.

The conference includes regional case studies of circular economy in practice and a masterclass in circular economy design thinking.",Australia,2019.08
857,Zero Waste projects funded to develop circular economy | Voxy.co.nz,"""The Zero Waste Network is thrilled to announce it has received funding to roll out its Zero Waste Training project out nationally. The training aims to build capacity and knowledge of how to run community resource recovery enterprises. This is what is needed in order to create a workforce with the skills and innovative thinking to create a truly circular economy,"" said Dorte Wray, Zero Waste Network Executive Officer.

""We would like to extend our thanks to Associate Minister for the Environment Eugenie Sage for approval of the project. The funding from the Waste Minimisation Fund is for three years, contributing $187,629 of $349,662 total costs.""

""The national project builds on two years of training delivery in Auckland region, with support from Auckland Council, so it’s wonderful to have the opportunity to take a proven model to other parts of the country. The trainings are by the sector, for the sector - covering topics such as zero waste activities, the basics of recycling and the impact model behind community-led resource recovery""

""We have an incredible membership dedicated to community economic development and ecological stewardship. We believe that these are the real building blocks for our economy going forward.""

""We can no longer continue to embrace the ""make-use-dispose"" economic model that’s given us ecological devastation built on mountains of waste. Instead, we must transition to a circular economy where we live within the ecological limits of the planet with dignity for all people.""

""In order to make these changes, we need to build a workforce that no longer thinks about ‘waste’ but one that sees resources to be used. By the same token, those upskilled in resource recovery are able to deliver innovation in how goods can be manufactured in the circular economy model.""

""In addition to the training, the funding will also be used to deliver a number of Circular Economy events. These will provide a space for local practitioners and stakeholders to network and explore different aspects of the circular economy. These will be coordinated regionally in collaboration with Zero Waste Network members, and others keen to create opportunities in their local emerging circular economies.""

""It is great that the Waste Minimisation Fund is being used to build a future circular economy. The purpose of the Waste Minimisation Fund (WMF) is to boost New Zealand’s performance in waste minimisation. The WMF invests in infrastructure, services, and educational activity throughout New Zealand. The fund is enabled through the waste disposal levy. More information about the fund can be found on the Ministry for the Environment website ( https://www.mfe.govt.nz/more/funding/waste-minimisation-fund/about-waste-minimisation-fund)""",New Zealand,2019.08
868,Zero Waste Projects funded to develop circular economy | Scoop News,"“The Zero Waste Network is thrilled to announce it has received funding to roll out its Zero Waste Training project out nationally. The training aims to build capacity and knowledge of how to run community resource recovery enterprises. This is what is needed in order to create a workforce with the skills and innovative thinking to create a truly circular economy,” said Dorte Wray, Zero Waste Network Executive Officer.



“We would like to extend our thanks to Associate Minister for the Environment Eugenie Sage for approval of the project. The funding from the Waste Minimisation Fund is for three years, contributing $187,629 of $349,662 total costs.”



“The national project builds on two years of training delivery in Auckland region, with support from Auckland Council, so it’s wonderful to have the opportunity to take a proven model to other parts of the country. The trainings are by the sector, for the sector - covering topics such as zero waste activities, the basics of recycling and the impact model behind community-led resource recovery”



“We have an incredible membership dedicated to community economic development and ecological stewardship. We believe that these are the real building blocks for our economy going forward.”



“We can no longer continue to embrace the “make-use-dispose” economic model that’s given us ecological devastation built on mountains of waste. Instead, we must transition to a circular economy where we live within the ecological limits of the planet with dignity for all people.”



“In order to make these changes, we need to build a workforce that no longer thinks about ‘waste’ but one that sees resources to be used. By the same token, those upskilled in resource recovery are able to deliver innovation in how goods can be manufactured in the circular economy model.”



“In addition to the training, the funding will also be used to deliver a number of Circular Economy events. These will provide a space for local practitioners and stakeholders to network and explore different aspects of the circular economy. These will be coordinated regionally in collaboration with Zero Waste Network members, and others keen to create opportunities in their local emerging circular economies.”



“It is great that the Waste Minimisation Fund is being used to build a future circular economy. The purpose of the Waste Minimisation Fund (WMF) is to boost New Zealand’s performance in waste minimisation. The WMF invests in infrastructure, services, and educational activity throughout New Zealand. The fund is enabled through the waste disposal levy. More information about the fund can be found on the Ministry for the Environment website (https://www.mfe.govt.nz/more/funding/waste-minimisation-fund/about-waste-minimisation-fund)”",New Zealand,2019.08
889,"Ballarat's recycling not going to landfill, says mayor","COMMENT The current crisis in the state's recycling sector is deeply concerning for council and residents - especially those of us who are concerned about the environment and diligent about separating recyclables from other waste. I'd like to reassure residents that your recyclables are not going to landfill, as is happening in at least a dozen other municipalities around the state. Instead, our recyclables - about 200 tonnes per week - are being collected as normal and put in storage for the short term until the ongoing viability of SKM - council's recycling contractor - is determined. We are talking to SKM every day in an attempt to resolve this issue positively. In the event that SKM does not reopen, we have contingency plans in place to process recycling locally. READ MORE: Still hope for purchase of SKM, Ballarat's recycling contractor This is clearly not a long-term solution. However, sending recyclables to landfill is completely contrary to council's commitment to a circular economy which focuses on recycling and reusing, and energy recovery through waste to energy. Our approach is to treat waste as an asset with potential value, rather than a liability. Regrettably, the current problems in the recycling sector seem to have caught the state government somewhat by surprise. Many councils are now scrambling to deal with a problem not of their making and are forced to send thousands of tonnes of recyclable paper, plastic and glass to landfill each day. The City of Ballarat is actively looking to partner with the state government. We are working on a short term contingency plan that will deliver a recycling solution for the Central Highlands region. As part of that solution, in the longer term, we are committed to developing a materials recovery facility in Ballarat that will service a broader region. The longer term solution for Ballarat is the development of a suite of three projects, anchored by an all waste interchange which will be used to sort all waste streams including recyclables, green and other waste. Related facilities include a materials recovery facility and waste to energy facility. Council has planned for these projects over a number of years and has made numerous approaches for support, including visits to Spring Street and to Canberra, to persuade governments at federal and state level of the wisdom of supporting our approach. We look forward to again having an opportunity to pursue these matters with the premier, particularly given the recycling environment has changed so dramatically in recent months. The government's sustainability fund, which is funded by councils through the landfill levy, was established to encourage the diversion of waste from landfill. Release of money from this fund is now a matter of urgency and is clearly the key to delivery of these projects for Ballarat - and may help us avoid the potentially disastrous outcome of tonnes of recyclables being dumped. It's a frustrating and heartbreaking scenario for all local governments. Ballarat is not prepared to give up on the commitment to recycling and sustainability we have had as our guiding light in this space for over a decade. Our residents have embraced the approach and have spent years recycling. Fortunately, City of Ballarat is better positioned than many other municipalities. Several years ago, anticipating that recycling and waste management would become a major issue for local governments, council began to work on a strategic approach to waste which has a strong emphasis on a circular economy and harnessing new energy through energy recovery. I have met with, and written to local members of parliament, and have sought an urgent meeting with the premier to discuss how the government can support our alternative approach. We have worked consistently and strategically in an effort to avoid exactly this situation. We will continue to work to find a viable alternative for our recycling and other waste and hope that the premier will help us find a sustainable and long-term way forward. Cr Samantha McIntosh is mayor of Ballarat",Australia,2019.08
891,"Ballarat's recycling not going to landfill, says mayor","COMMENT The current crisis in the state's recycling sector is deeply concerning for council and residents - especially those of us who are concerned about the environment and diligent about separating recyclables from other waste. I'd like to reassure residents that your recyclables are not going to landfill, as is happening in at least a dozen other municipalities around the state. Instead, our recyclables - about 200 tonnes per week - are being collected as normal and put in storage for the short term until the ongoing viability of SKM - council's recycling contractor - is determined. We are talking to SKM every day in an attempt to resolve this issue positively. In the event that SKM does not reopen, we have contingency plans in place to process recycling locally. READ MORE: Still hope for purchase of SKM, Ballarat's recycling contractor This is clearly not a long-term solution. However, sending recyclables to landfill is completely contrary to council's commitment to a circular economy which focuses on recycling and reusing, and energy recovery through waste to energy. Our approach is to treat waste as an asset with potential value, rather than a liability. Regrettably, the current problems in the recycling sector seem to have caught the state government somewhat by surprise. Many councils are now scrambling to deal with a problem not of their making and are forced to send thousands of tonnes of recyclable paper, plastic and glass to landfill each day. The City of Ballarat is actively looking to partner with the state government. We are working on a short term contingency plan that will deliver a recycling solution for the Central Highlands region. As part of that solution, in the longer term, we are committed to developing a materials recovery facility in Ballarat that will service a broader region. The longer term solution for Ballarat is the development of a suite of three projects, anchored by an all waste interchange which will be used to sort all waste streams including recyclables, green and other waste. Related facilities include a materials recovery facility and waste to energy facility. Council has planned for these projects over a number of years and has made numerous approaches for support, including visits to Spring Street and to Canberra, to persuade governments at federal and state level of the wisdom of supporting our approach. We look forward to again having an opportunity to pursue these matters with the premier, particularly given the recycling environment has changed so dramatically in recent months. The government's sustainability fund, which is funded by councils through the landfill levy, was established to encourage the diversion of waste from landfill. Release of money from this fund is now a matter of urgency and is clearly the key to delivery of these projects for Ballarat - and may help us avoid the potentially disastrous outcome of tonnes of recyclables being dumped. It's a frustrating and heartbreaking scenario for all local governments. Ballarat is not prepared to give up on the commitment to recycling and sustainability we have had as our guiding light in this space for over a decade. Our residents have embraced the approach and have spent years recycling. Fortunately, City of Ballarat is better positioned than many other municipalities. Several years ago, anticipating that recycling and waste management would become a major issue for local governments, council began to work on a strategic approach to waste which has a strong emphasis on a circular economy and harnessing new energy through energy recovery. I have met with, and written to local members of parliament, and have sought an urgent meeting with the premier to discuss how the government can support our alternative approach. We have worked consistently and strategically in an effort to avoid exactly this situation. We will continue to work to find a viable alternative for our recycling and other waste and hope that the premier will help us find a sustainable and long-term way forward. Cr Samantha McIntosh is mayor of Ballarat",Australia,2019.08
904,Eugenie Sage: Banning all single-use plastic bags will take too long,"The Government is consulting on schemes to make manufacturers, importers and retailers responsible for waste.

The Associate Environment Minister has announced plans to regulate oversight of reusing and recycling things that get dumped , such as plastic packaging, tyres and batteries.

She told Heather du Plessis Allan some plastic is needed for food safety.

‘I would like to see changes in the supply chain, so manufacturers make products with materials that can be recovered when they've done their dash and reused.”

Sage says we have the infrastructure to re-purpose plastics.

“Introducing a ban product by-product by-product takes time, and you have to establish the case for that. It’s better to shift to a more circular economy.”",New Zealand,2019.08
912,Business keen to work with Government on circular economy | Scoop News,"Business keen to work with Government on circular economy

Business keen to work with Government on creating a circular economy

The Government’s initiative to establish regulated product stewardship schemes for priority products to reduce harm posed by certain end-of-life products and design waste out of the system, has the strong support of business.

Michael Barnett, Auckland Business Chamber CEO, welcoming today’s Government announcement noted that stewardship schemes are used extensively in other countries to reduce waste.

The reduction of the waste we produce must always remain a priority. Six proposed priority products have been selected as a stage one step-up of New Zealand’s efforts to turn-around New Zealand’s ‘throw away’ culture to a circular economy of ‘make-use-return’: Tyres, electrical-electronic products, agrichemicals, refrigerants, farm plastics and packaging.

Barnett, who chairs the Waste Management Industry Forum, said a scheme in which people could place their used goods in a container at strategic points around New Zealand makes a lot of sense.

The Forum is keen to collaborate with government in setting up a workable scheme. “China’s National Sword refusing to take New Zealand recyclables and our growth-led economy has resulted in a huge build-up of certain used products.”

A plus in today’s announcement is the strong recognition of the key role that business has in terms of understanding the logistics chain of a products journey from producer-to-customer-to-dispose.

“We have already engaged with Government on its initiative and look forward to making a positive, cost-effective and efficient difference to reducing waste in our economy.”",New Zealand,2019.08
921,Government buy-recyclables targets could turbocharge circular economy,"Public sector targets for procuring products with recycled content could be the game-changer the Australian recycling sector desperately needs.

Collectively, the federal, state and local government sector is responsible for billions of dollars of spend annually on products and services. In 2017-18, the federal government put contracts worth $71.1 billion out to market via AusTender – and that’s only a fraction of the total public sector spend across all levels of government.

Around 95 per cent of the federal contracts went to businesses with an Australian-registered address, and 85 per cent of suppliers in 2017-18 were small to medium enterprises.

The scale is massive. It’s no wonder the recent announcement by assistant minister for waste and recycling Trevor Evans that the state and federal environment ministers may agree to procurement targets around recycled content for public projects has got the recycling industry excited.

According to Government News, the federal, state and territory environment ministers are expected to decide on a target at the Ninth Meeting of Environment Ministers, due to occur before the end of this year.

The news comes as the crisis around the collection, processing and re-use of Australian recyclables continues to deepen. This past week saw news breaking that multiple councils in Melbourne, including City of Melbourne, have sent recyclables to landfill due to the financial difficulties of SKM Recycling.

The Waste Management and Resource Recovery Association described the target as a major plus for local councils and regional economies as it would stimulate the market for recycled materials produced by local processing operations.

Chief executive of the Supply Chain Sustainability School, Hayley Jarick, told The Fifth Estate it would “no doubt be a game changer for small and medium enterprises who play in this space.”

Every report into sustainability has singled out institutional spending and government spending as “massive drivers” of positive change.

This has already been seen in the commercial property space, where government mandates around NABERS ratings for its tenancies gave the energy-efficiency industry a massive boost and created a new normal for office buildings.

Ms Jarick said one of the biggest barriers for SMEs in the recycled product and circular economy space has been lack of demand to successfully scale up and compete effectively with other products.

There could also be flow-on effect for whole supply chains within the economy.

There may be “hiccups” and adjustments as the momentum builds, as the appropriate level of transparency and disclosure is adopted to demonstrate a product genuinely contains post-consumer recycled content, Ms Jarick said.

What manufacturers and broader industry needs to do now to prepare for the targets and the possibilities they generate is get educated and prepare to scale up.

The entire supply chain also needs to be ready for the “real trend pushing through for transparency in organisations”.

That will mean disclosure of where material comes from, how it is processed and how it’s arriving on site.

Ms Jarick said that while there are some companies operating in a “race to the bottom” manner, there are already some leaders and innovators in the circular economy space.

A recent School event on the topic saw industry players including GPT, Mirvac, Plastic Forests, and government agencies such as the EPA, come together to discuss progress and growth of circular approaches.

A shift towards targets for procurement could also be the shot in the arm Australian manufacturing, and especially manufacturing in regional areas, needs.

Ms Jarick says Australian manufacturing is in an interesting space.

Australians need to “do what they do best and innovate.”

She says that while circular economy focused procurement won’t replace sustainability policies in general, as an element of sustainability, greater uptake would be a “great step towards improving the whole.”

SMEs are well-positioned to scale up, Ms Jarick says, as they are “super-agile” and able to adapt their practices and products quickly.

There are also some larger firms that are “ready to go” if the demand is there.

“The United Nations, state, federal and local governments have been talking about this for years. [And] there are people in the market who are setting themselves up to succeed.

“It makes good business sense. It makes good environmental sense. It makes good economic sense in terms of jobs and regional economies.

“Now we have the burning platform of [the situation] where we cannot export our waste anymore, so it either goes to landfill or we use it productively.”

Some of the states are already ahead of the game. Victoria has both a social procurement framework that preferences Victorian enterprises and also last year announced a green procurement initiative.
• See our story – Victoria commits to “recyclables first” procurement policy.

Queensland has also decided to go a bit circular, with research, investment and procurement around recycled materials part of the government’s new waste strategy.

New South Wales, however, does not appear to have set any firm goals or targets, and Green Industries South Australia noted in a submission to an SA productivity Commission Inquiry into government procurement late last year that the SA government needs to do more to ensure procurement is driving positive change.",Australia,2019.08
951,Page not found,"Available from Metromatics, Dewesoft now offers machine condition-based monitoring that features...",Australia,2019.08
964,Young Australian urbanist garners international recognition,"HY William Chan has done some inspiring work in the built environment and elsewhere that hasn’t gone unnoticed. So what drives this innovative young urbanist?

Sydney urban planner and circular economy innovator HY William Chan has become the only architecture practitioner to be listed globally in the Forbes Magazine 30 Under 30 Lists for 2019. He has also made the GreenBiz 30 Under 30 List in partnership with the World Business Council for Sustainable Business.

Currently working for Cox Architecture in Sydney, Chan is busy scaling up a project with UNICEF using plastic waste for 3D printing, providing STEM education in refugee camps and contributing to architectural research and advocacy on the international stage as a Cities Fellow for the UN Sustainable Development Solutions Network.
• Read more HY William: Working with refugees to tap creative potential

This has a local focus, he explains, including exploring housing affordability in Sydney from a social sustainability viewpoint, and looking at alternative models for new developments.

This involves looking at where community “fits in” to affordable housing models, and whether there is a need for “community excellence”.

Circular economy and the role of cities in addressing sustainability are driving passions.

Chan, who is also a Global Shaper with the World Economic Forum and this year headlined a sold-out session at TEDxSydney, says a “startup” attitude is required for the urban planning profession.

“Cities are powerful incubators for innovation towards addressing the pressing global challenge of rapid urbanisation,” Chan says.

“We need more entrepreneurship within urban development so that Australian cities have the foresight in environmental resilience and social inclusion.”

Chan’s sustainability advocacy includes championing the architecture and urban planning professions at the UN General Assembly in New York and the International Union of Architects (UIA) General Assembly in Durban on behalf of the Australian Institute of Architects alongside Jill Garner, Victoria Government Architect, and Graham Burrows, Jackson Clements Burrows.

He sees a clear role for his profession in spearheading change.

“I believe that it is a no-brainer for architects to be involved in city making. It is in our cities that the most pressing global sustainability challenges of our time, particularly the climate emergency, can be addressed.”",Australia,2019.08
970,Lithium Australia drill results confirm maiden lithium discovery at Youanmi,"( ) has received the results of its maiden reverse circulation (RC) drill program at the Youanmi Lithium Project in Western Australia.

Drilling was following up rock chip samples grading up to 4.2% and the first batch of results from the 54-hole program has confirmed mineralisation over 1,200 metres of strike.

Highlights from the drilling include 8 metres at 1.39% lithium oxide from 8 metres, 7 metres at 1.42% lithium oxide from 20 metres and 6 metres at 1.64% lithium oxide from 11 metres.

Positively, the extent of the shallow-dripping pegmatites that host the lithium is greater than expected. Further assays are expected by the end of August.

READ: Lithium Australia hits lithium intervals in 36 of 37 holes at Youanmi

LIT’s managing director Adrian Griffin said: “These great results from our first-pass drilling programme vindicate our exploration model.

“Good widths of high-grade lithium mineralisation in pegmatites are reported at Youanmi, including 8 metres at 1.39% Li2O and 7 metres at 1.42% Li2O from 20 metres, with results from 19 holes pending.

“Importantly, the mineralisation is shallow and remains open down dip and along strike.

“The lithium is hosted in lepidolite, a lithium mica ideally suited to processing by our proprietary SiLeach® technology.

“Initial results suggest Youanmi could provide critical local feedstock for our lithium-cathode and battery business units.”

READ: Lithium Australia and China’s DLG Battery to launch a new range of lithium-ion batteries

Exploration is only part of LIT’s strategy to create a circular economy for battery metals.

The company plans to mine raw materials such as lithium and vanadium, process them into end-products, and then be able to recycle used products to produce raw materials.

In order to do this, it operates four business segments, being raw materials, lithium chemicals, batteries and cathode materials, and recycling.

Recently, LIT formed a business partnership with leading Chinese battery producer DLG Battery Co Ltd to launch a new range of lithium-ion batteries (LIBs) in the Australian market, with a focus on industry-scale energy storage systems (ESS).",Australia,2019.08
11,Page not found,"This is somewhat embarrassing, isn’t it?

It looks like nothing was found at this location. Maybe try a search?",Australia,2019.09
