677,STA: Maribor hosting conference on circular economy,"Maribor, 16 May - Maribor will host on Thursday and Friday the 4th international conference on circular economy. Dubbed Circular Change, the event will present best practices and opportunities in circular economy. Mathy Stanislaus of the World Economic Forum will present the opportunities he sees for Slovenia.",Slovenia,2019.05
685,Circular economy concept in development in Brest Oblast,"BREST, 14 May (BelTA) – A circular economy concept is being developed in Brest Oblast. Belarusian and foreign experts discussed the potential for implementing the project during a roundtable session in Brest, BelTA has learned.

Circular economy (closed-loop economy) provides for smarter production and usage. It relies on renewing resources, recycling secondary raw materials, and transitioning from fossil fuel to renewable energy sources.

Chairman of the Economy Committee of the Brest Oblast Executive Committee Mikhail Batsenko stressed: “Brest Oblast has been chosen as a pilot territory where this project will be implemented. Two directions lie at the heart of the project. First, reducing environmental pressure by recycling all kinds of waste. Second, getting economic benefits from recycling. These goals match the national strategy of sustainable development for the period till 2030.”

The first discussion of the concept took place on 14 May. Brest gathered Belarusian and foreign experts – economists and ecologists, representatives of municipal government agencies, the relevant offices and committees, public organizations and enterprises, the Brest State Technical University, and the Baranovichi State University. Participants of the roundtable session discussed circular economy models and the potential for their development in Brest Oblast, possible risks and factors of successful development in the centers of the region's economic growth – Brest, Baranovichi, and Pinsk.

“Circular economy has a number of advantages. First of all, imported raw materials can be acquired through waste recycling. The approach considerably reduces expenses and has a much lighter environmental impact. New jobs at recycling enterprises represent another advantage. We see great potential in the sphere of food industry, production of packaging and textiles,” noted Henning Wilts, Head of the Circular Economy Department of the Wuppertal Institute for Climate, Environment and Energy, Germany. The expert added that interaction of major industrial hubs with surrounding areas is another factor of success of circular economy.

The project is being implemented jointly by the Brest Oblast administration, the Economics Institute of the Belarusian Economy Ministry, and the Minsk-based representative office of the Dortmund International Education Center.",Belarus,2019.05
705,Circular economy performance assessment methods: A systematic literature review,"The depletion of resources and the downgrading of the environment, driven by globalization and consumerism phenomena, is worldwide pushing the interest on the Circular Economy (CE) concept. Supposed to substitute the end-of-life notion with restoration and closed-loop product lifecycles, CE wants to eliminate wastes, retain the value embedded into products and materials, foster the use of renewable energies and eliminate toxic chemicals. However, the measurement and assessment of circularity performances are not yet a common practice in companies. To this aim, the paper wants to detect, through a systematic literature review, which are the existing CE performance assessment methods proposed in literature and, based on key findings, develop a positioning framework for measuring and assessing the circularity degree of a company.",N/A,2019.05
732,The mountain of trash thanks to a circular economy disappear – view | KXan 36 Daily News,"man Has eaten the bread, the iced tea drink or the new charging cable plugged in, is the packaging is just a Nuisance. The protective shell loses its purpose and leads to poor Ökogewissen and more effort, because you need to dispose of.

“consumers don’t want the packaging actually, you are only interested in the content. But a yogurt you can transport only-Packed home – without it is impossible or at least very cumbersome,” says Roland Hischier, life cycle assessment expert at the research institution Empa. “In particular food packaging made of solve, therefore, regularly Controversial. Although the production of the content burden on the environment is often much stronger.”

The topic of moving: a wholesale distributor to be attacked in Public regularly because of seemingly unnecessary packaging. New shops set to “Zero Waste”, zero waste, and be celebrated for it. Environmental organisations driving campaigns against plastic, and always new pictures of dead animals in the oceans of the world make consumers affected. Retailers such as Migros and Coop are therefore under pressure and try to turn with fees on plastic customer bags to move to environmental friendly behavior.

in Spite of growing environmental awareness, prosperity, and comfort for more and more garbage. About 716 kilograms of so-called municipal waste from households and businesses to fall in this country, annually per capita. Switzerland is one of the top riders in Europe, the EU average is 487 pounds per head. Worldwide, only 14 percent of plastic waste is recycled – no matter whether the packaging is recyclable or not. And still, no improvement is in sight: The Federal office for the environment predicts a further increase in the amount of waste.

What can we do about it? The search for the solution is engaged in the research, business and policy alike. For example, the food scientists Selçuk Yildirim. He is Director of the Zurich University of Applied Sciences (ZHAW), the centre for food production and packaging and is researching the materials of the future.

“The most important function of packaging is to serve as a barrier between the contents and the environment,” he says. Say: carbon dioxide allowed to escape from the beverage, and it can’t penetrate through the packaging, the milk is bad. The ideal packaging combines the necessary functions with the least possible environmental damage.

what is the status of packaging to the LCA?

it is Important that the materials will be better in the future recyclable, says Yildirim: “Today, they often consist of several layers that have different characteristics: against moisture and gases, protect, beautiful printable and stability. Currently you can separate the bad from each other.” That’s why mono would be developed materials that can combine all of the properties and, thus, better for Recycling.

another focus of research is on so-called active packaging, oxygen absorbing, and thus prevent, for example, in the case of baking molds were formed. Also of antimicrobial films and edible casings is fiddled in Wädenswil. In addition, the research group of Selçuk Yildirim materials from sustainable raw materials. Special interest you have in the production of packaging waste, which is incurred anyway in the production of food. Such packaging could consist of, for example, from Gluten, whey or potato skins.

But the solution to the waste problem can’t burden on the shoulders of science. Future researcher Martina Kühne sees the most promising way in the circular economy, i.e. a System in which all waste is reused, and the responsibility for more from the producers. Resources, emissions, waste production and energy waste should be minimized by Closing Material and energy cycles. As it is, for example, the company Friday to do with compostable clothing or Food Start-up ZüriChips with Chips from old bread.

It put a lot of hope that war with such approaches, the excesses of the consumer society in the grip, says Kühne: “Today we can dispose of our waste according to the “Out of sight, out of mind”principle, anywhere in the world. But the more we slow down cycles, reduce and close, the more local you will have to deal with all the consequences of the consumption of apart and also take responsibility.” This necessitated a rethink and not be done from today to tomorrow.

economy has no other option

“A product completely sustainable, is a complex and not always feasible in the short term,” says Judith Walls, Professor for sustainability management at the University of St. Gallen. The most effective and fastest solution to the waste and packaging problem is, of course, to consume simply less.

nevertheless, she is convinced that companies will soon have no choice other than to make the Transition to the circular economy. “In the economy, a massive movement is felt, will change the way companies work.” Many Investment and insurance companies would always make higher demands on the sustainability of companies, because they do not classify it as a risk, if they take the necessary measures. “And if you stop the flow of money, the company usually pretty quickly,” says Walls.

A system change, says Thomas Dyllick, President of the Association of Prism, the different companies and retailers such as Aldi, Emmi and Unilever have joined together need to sign up for the circular economy. “The Transition is not only inevitable, but in the EU, of course, already been ushered in. Hence, it is mandatory for Switzerland, since the company can offer no separately solutions.”

the fact that the responsibility for Closing the circuit to the producer will located have this as an incentive to develop from the beginning, sensible solutions. “In the case of packaging, this means that you have to be either reusable, recyclable or compostable,” says Dyllick. The willingness to change is increasingly felt, it is the courage lacked, but still to make the big steps.

Also in the policy seems to have recognized this: The city of Geneva prohibits from 2020, disposable plastic, and also the EU has adopted such a ban. In the national Council by the end of 2018, despite Lobbying by the retail industry, a Motion that the environmental Commission approved, the less plastic waste and disposable products. With the postulates of the two Ständeräte Ruedi Noser (FDP), and Beat Vonlanthen (CVP) called on the Federal Council also recently to take advantage of the opportunities of the circular economy and to check, where barriers and tax incentives are set can be reduced.

For all the euphoria, there are also critical voices. “The circular economy is an important Vision, but this requires cooperation of many different actors, and is therefore extremely complex in implementation. Many questions are still open,” says Greenpeace spokesman Yves Zenger. The current economic system based on endless consumption and disposable culture, have devastating consequences, and a paradigm shift was necessary. Parallel to the development of the circular economy, the need to reduce urgently the sheer amount of garbage quickly.

Zenger looks to alternative delivery and distribution systems, which are based on the recovery and reusability, to tackle as the best strategy to the problem of Waste. It would be faster. “Only returnable delivery systems can stop the vicious circle of waste and pollution to break through the one-way packaging caused ecological and social catastrophe. Even if the major requires logistical changes and investments, it is more concrete and faster to implement than the implementation of the circular economy.”

It had to apply the ‘polluter pays’ principle – the responsibility lies with the consumer goods manufacturers and retailers. Today, you would feel this is still too little, and a massive fight back, as currently, the “clean rap” in Bern.

The Greenpeace spokesman says: “retailers such as Migros and Coop celebrate every single one of plastic – exempt fruit and vegetables in places open to the public. At the same time bring you more and more disposable, Convenience-packaged products on the shelf. So that you create the wrong incentives, and boost the waste of literally.”

What I can contribute as a Consumer, specifically for the protection of the environment?

This article has been of observer.ch. More exciting articles, see www.beobachter.ch",Russia,2019.05
736,Veolia Indonesia Builds the Largest Bottle to Bottle Recycling Factory in the Country,"France-based waste management company, Veolia Services Indonesia, is building the largest PET, or polyethylene terephthalate, bottle to bottle recycling and reprocessing factory located in Pasuruan district, East Java. (Photo courtesy of Danone-AQUA)

Jakarta. France-based waste management company, Veolia Services Indonesia, is building the largest PET, or polyethylene terephthalate, bottle to bottle recycling and reprocessing factory located in Pasuruan district, East Java.

Last month the company held a ""groundbreaking ceremony"" for the factory attended by Representatives of Indonesia Investment Board, Representatives of Coordinating Ministry of Maritime Affairs, Ministry of Environment and Forestry, Ministry of Industry, Ministry of Marine and Fisheries, Pasuruan District officials, representative from industry associations, president director of Veolia Indonesia and president director of Tirta Investama (Danone-AQUA).

Veolia is a transnational company with strong experience and expertise in plastic recycling technology. Development of this new plastic recycling factory will make the recycling process more efficient on a larger scale to collect, select and manage plastic waste. Supported by Danone-AQUA, this factory will strengthen the recycling ecosystem and circular economy and increase the level of plastic waste collection in Indonesia.

This plastic recycling factory will be built on an area of ​​ ​​22,000 square meters with a building area of 7,000 square meters and targeted to start operations in early 2020. Each year, this factory will be able to produce 25,000 tons of recycled PET, in accordance with the applicable food safety standards in Indonesia. This factory will employ 80 local workers and machinery will be used to quickly separate the caps and labels.

""Veolia Indonesia is committed to support the government's agenda in addressing plastic waste problem, therefore we have decided to build a PET Plastic Recycling Factory in Indonesia. To secure raw materials in our operations, we will work with plastic waste collection actors in several cities in Indonesia and expected to develop an inclusive collection model that can empower the informal sector,"" President Director of Veolia Indonesia, Sven Beraud-Sudreau said.

""The government is committed to improving the good investment climate, especially waste management policies that have become an urgent agenda for the government. We really need participation from private sector to provide input and consideration in developing a good waste management system,"" Deputy of Investment Climate and Development of Indonesia Investment Coordinating Board (BKPM), Farah Ratnadewi Indriani said.

""The collaboration between Veolia Indonesia and Danone-AQUA is expected to strengthen the recycling ecosystem and circular economy in Indonesia as well as being a success story that in the future can invite similar investments into the country,"" Farah added.

One of the companies that will use the recycled products from this factory is Danone-AQUA as a continuation of the agreement between the two parties. Last year, Veolia Indonesia and Danone-AQUA signed a Memorandum of Understanding (MoU) for the construction of this recycling factory. This is part of Danone-AQUA's #BijakBerplastik commitment to collect more plastic waste than it produces in 2025.

""As an Indonesian born brand, AQUA has shared goodness for more than 46 years for society and environment. In addition to providing health through its products, we also contribute to social and environmental issues, including creating a cleaner Indonesia,"" president director of Danone-AQUA, Corine Tap said.

""Danone-AQUA has pioneered plastic recycling in Indonesia through PEDULI program in 1993. Currently, 70% of our business is already circular using the 19-liter gallons packaging, which is reusable and recyclable. Last year, AQUA announced its plastic pledge aiming to help solve plastic waste issue via recycling, education and innovation. AQUA also has just launched the first water bottle in Indonesia made of 100 percent recycled plastic. Partnership with Veolia Indonesia will not only help to increase recycling efforts but also to make sure that our innovative 100 percent Recycled PET packaging will get sufficient supply in the future,"" Corine explained.

In a press release Veolia said it was proud to work with strategic partners like Danone-AQUA with strong support from Indonesia Government. Veolia intends to work and call for collaboration across industries and beyond, to achieve a sustainable, large-scale change in plastic collection and recycling in Indonesia.",Indonesia,2019.05
821,Pope: mining activities should ensure integral sustainable human development - Vatican News,"Pope Francis on Friday denounced a voracious economic model that is profit-oriented, shortsighted, and based on the misconception of unlimited economic growth, saying its impacts are disastrous on the natural world and in the lives of people.

“We need to see that what is at stake is our own dignity,” he told some 60 participants in a Vatican meeting on the theme, “Mining for the Common Good”, promoted by the Dicastery for Promoting Integral Human Development.

Citing amply from his environmental encyclical, “Laudato Si”, the Pope regretted that “economic powers continue to justify the current global system where priority tends to be given to the pursuit of financial gain, which fail to take the context into account, let alone the effects on human dignity and the natural environment.”

Pope Francis urged that mining, like all economic activities, should be at the service of the entire human community, and should involve local communities in every phase of mining projects. In this regard, he urged special care for indigenous communities and their cultural traditions, saying they are a vulnerable minority who should be the principal dialogue partners, especially in large projects affecting their land.

However, the Pope noted that in various parts of the world, they are being pressured into abandoning their homelands to make room for mining projects which are undertaken “without regard for the degradation of nature and culture.” “I urge everyone to respect the fundamental human rights and voice of the persons in these beautiful yet fragile communities.”

The Argentine Pope also urged that mining be at the service of the human person and his or her inalienable fundamental human rights, and not vice versa. “We need to ensure that mining activities lead to the integral human development of each and every person and of the entire community.”

The Pope encouraged what he called a “circular economy” in mining activities against the unbridled tendency of “extractivism” which tries to extract the greatest amount of materials in the shortest possible time and convert them into products and services that turn out polluting waste for nature.

Indicating that our industrial system has not developed the capacity to absorb and reuse waste and by-products, the Pope said, “We need to denounce and move away from this throwaway culture.” The promotion of a circular economy and the “reduce, reuse, recycle” approach, he said, are very much in consonance with the 12th Sustainable Development Goal of the United Nations.

Moderation, he said, is vital to save our common home and pointed out that religious traditions have always presented temperance as a key component of responsible and ethical lifestyle.

The Pope hoped that the meeting be able to discern what appropriate or inappropriate extractive activities are and then help propose and plan policies and strategies for the purpose of achieving the common good and genuine human development that is integral and sustainable.",Vatican City,2019.05
825,The circular economy,"IMAGINE a world where you never see a plastic bottle, container or package on the road, in the parks or in oceans and rivers. With the state of the world as it is now, where an estimated eight million metric tonnes of plastic ends up the ocean every year, what would have to be done to achieve such a goal?

Walewska Miguel, senior manager for public affairs, communications and sustainability for the Caribbean and Venezuela for Coca Cola, said the company plans to make the dream of a world without waste a reality. Speaking to Business Day last week at the Hyatt Regency Port of Spain, Miguel said Coca Cola plans to put processes in place to develop its already environmentally conscious company into one that has absolutely zero effect on the environment – and it is encouraging other major corporations to do the same. Coca-Cola is one of the most recognised brands in the world and has a presence in over 200 countries. Miguel acknowledged that the company does use a large amount of plastic for packaging, but said it is embracing the “circular economy.”

Instead of a linear economy, where you produce, use and dispose, in a circular economy you produce, use and re-use or recycle. Everything, be it a plastic bottle or aluminium can, Miguel explained, could be given a second life, even in another industry – for example, benches or the textile industry.

With this module in mind, Miguel said, Coca Cola plans to reduce the impact of its packaging on the environment to zero by the year 2030. And while the company is already making several strides toward lessening its impact on the environment, it still has a long way to go.

“We have developed great technology for reducing the impact of our packaging through things such as plant-based bottles, which we have here in TT where we are reducing the petroleum base for our plastic processes with plant-based materials. This has had a great effect in the reduction of carbon monoxide emissions,” Miguel said. “We have been working with these for quite a long time, but then we began to wonder is that enough? We continue to see waste ending up along river banks, coasts and in the ocean.”

So, Coca Cola committed to its 2030 with three pillars: innovation, collection, and partnership and education.

“By 2030, we are going to have every component of Coca Cola’s packaging 100 per cent recyclable,” Miguel said. “And by 2025, 50 per cent of the materials used to produce our bottles has to be recycled.”

Also by 2030, Coca Cola intends to be able to recover every can and bottle put on the market, and within that same time, several other companies would have modules to follow to make their businesses more environmentally sustainable, thus creating a circular economy worldwide.

Although it is a daunting task, Miguel said Coca Cola is closer to its goals than one might think. In several countries, the bottles used for water are 100 per cent recycled, and collection in several countries is high.

“We already we are recovering 50 per cent of our bottles, cans and containers worldwide. Some countries, like Mexico, the recovery rate is at about 75 per cent. We are making progress, but every market is in a different stage of development,” she said.

In TT, companies like the Solid Waste Management Company (SWMCOL) have already piloted several projects that focus on recovering and recycling plastic. The local waste management company even has its own recycling facility, a pilot project that collects plastic and breaks it down, and exports the recycled products internationally, and even sells it locally.

For now, the volume that they collect is not very high but the infrastructure is there.

Sanjay Jagrup, health, safety and environment manager for Caribbean Bottlers TT (a subsidiary of the Coca Cola Company), said several companies have also begun using recycled plastic as the main material for textiles, construction and even in decorations.

“We saw manufacturers who do the concrete pavers, plant pots, and benches out of concrete mixed with plastic. So, they grind up bottles and mix it with the concrete so it uses less concrete. That is something that could be used at home, in parks and so on. One of our workers made a centrepiece with flowers from plastic. When we went out to get quotations for the same thing we were told that it was $100 to $150 a piece. So I would say low-tier business, mid-tier businesses and major corporations could re-use plastic and make a profit out of it.”

The third pillar of Coca Cola’s sustainability goals is partnerships.

“How can we make sure that we develop these circular economy models?” Miguel asked. “We need everyone’s help. We need government to help give incentives to develop the recycling industry. We need NGOs to develop awareness and education programmes and help us with the collection process.”

She said people need to develop an attitude of the benefits of classifying waste and recycling.

“We need education to teach people to classify waste. In many countries, it is something that they have been doing for years, in others it is simply something that is not done. People do not separate glass, paper and plastic, people don’t wash bottles and so on,” Miguel said, and that takes time.

Even if Coca Cola achieves its goals for the next decade, its attempts to achieve a world without waste would only be a drop in the bucket, Miguel said, simply because Coca Cola is not the only company that uses plastic packaging. For the world to be rid of waste, she said, the entire world and not just one company has to be involved.

“Coca Cola is very committed to our environment, and developing practises that protect it, but all industries have to start working on this.”

Several other stakeholders, locally and internationally, have been introduced to the methods, and Coca Cola hopes they can use them to achieve their sustainability goals in the next ten years. Once the modules are developed and perfected, Coca Cola will encourage people and corporations to follow suit for the benefit of the environment.

“The technology is already there, we have to modules to achieve that so now we need to deploy that worldwide,” Miguel said.",Trinidad and Tobago,2019.05
10,European bank funds solid waste facility in Çanakkale - Latest News,"The European Bank for Reconstruction and Development (EBRD) is providing a 57.5 million Turkish Lira loan (9 million euros) for waste management.

The 200,000-strong population of Çanakkale will benefit from an the for the development of a modern, efficient and sustainable waste management under a private-public partnership scheme in this historical province, the development bank said in a statement.

Çanakkale province, which stands on the Dardanelles Strait connecting the Sea of Marmara and the Aegean, is the location of ancient Troy.

The EBRD loan will be extended to a local venture between the French utility SUEZ Group and the Turkish waste management firm ALTAŞ.

The two partners have won the international tender to provide waste collection, transportation, recycling and disposal services under 29-year concession in five towns: Çanakkale, Lapseki, Kepez, Çardak and Umurbey.

The consortium is contributing 38.3 million liras of its own funds to the project.

The EBRD loan will finance the construction of a mechanical biological treatment plant which combines a sorting facility with biological treatment such as composting and producing energy from waste. The funds will also be used to refurbish a landfill and upgrade a plant that treats leachate, a water-polluting liquid.

The project will help reduce the amount of solid waste sent to landfill, extend the landfill lifetime by 20 years and increase waste recycling, in line with EU standards. The new approach is based on circular economy and will minimise the negative effects of waste on the environment and people.

Nandita Parshad, EBRD Managing Director for Sustainable Infrastructure, said during a visit to

Turkey: “At the EBRD we are strong supporters of public-private partnerships as an effective tool to deliver better services. Together with our partners from SUEZ we aim to demonstrate how effective waste management by private companies can benefit people and the environment.”

With 90 000 people on the five continents, SUEZ is a world leader providing water and waste management solutions. The Group recovers 17 million tons of waste a year, produces 3.9 million tons of secondary raw materials and 7 TWh of local renewable energy. It also secures water resources and wastewater treatment. SUEZ generated total revenues of 17.3 billion euros in 2018.

ALTAŞ provides solid waste management services in the Turkish cities of Izmir, Istanbul, Ankara and Mersin and is also active in the Lebanese capital Beirut.

The EBRD is a leading institutional investor in Turkey and has invested over 11 billion euros in 283 projects in the country since 2009.

The overwhelming majority of EBRD investments in Turkey are in the private sector. One half of the bank’s portfolio in Turkey constitutes investments that promote sustainable energy and resource use.",Turkey,2019.06
16,How camel waste is fuelling the UAE's circular economy,"On a good day, Mlah the camel produces 10 kilogrammes of manure.

This makes her an essential contributor to the UAE’s burgeoning circular economy.

In Ras Al Khaimah, the government has tied two of its biggest industries in an unlikely partnership to cut carbon emissions. Every day, more than 50 tonnes of camel manure are used as fuel in cement production.

“When we started to make an estimate, people wouldn’t believe me,” said Sonia Nasser, the executive director of the waste management agency at the RAK Public Works and Services Department. “But the first thing in creating a circular economy is, what do I have that I’m throwing away?”

The central premise of the circular economy is to minimise waste and make the most of resources.

Ras Al Khaimah had camel waste - and lots of it.

The emirate is home to roughly 9,000 camels and each produces about eight to 10 kilogrammes a day.

Instead of dumping it, the government began a programme last May to process it and give it to local cement factories as fuel.

The camel population has grown exponentially since the rise of the camel racing industry. Camels produce far more waste than farmers use to fertilise palm orchards. The excess manure was going to the landfill. When Ms Nasser suggested the programme, camel farmers were immediately supportive.

“If the government says it is a good idea and keeps things clean, then it is a good idea,” said Mlah’s owner, Saeed Al Masafari.

For cement companies, it cut costs and carbon emissions. But it took some convincing.

“When we approached people 10 years ago with alternative fuels, nobody wanted to touch it because people are very protective of the [cement production] process and the quality,” said Ms Nasser. “You really have to have a process engineer who is open minded.”

The project began in May 2018, and more than 10,000 tonnes from 6,000 camels have been diverted so far this year.

Farmers bring manure to four collection stations where it bakes in the sun. From there, the manure is taken north to Gulf Cement Company in the town of Khor Khair.

This has saved an estimated 18,000 tonnes of carbon emissions, and cut costs.

To make cement, ovens must burn at 1,400 degrees, 24 hours a day. More than 70 per cent of Gulf Cement’s production costs are heat and power. With so much energy required, cement production is one of the country’s main contributors to carbon emission.

Dried camel manure has about half the calorific value of coal, so a tonne of camel manure replaces half a tonne of coal.

“When we were introduced it had a good calorific value but the question was, how to use it and where to use it?” said Tiruneveli Palanikumar, the head of Gulf Cement’s business development.

After some experimentation, they found they it worked best mixed with coal as boiler fuel. About 8 to 10 per cent of coal is substituted with camel waste.

“Cement production is a natural incinerator,” said Mr Palanikumar. “Most of the waste we can burn. I need about 1,500 metric tonnes of fossil fuel every day. When I’m using so much fuel, 10 per cent is not a big issue.”

Similar programmes could be applied to other animals. After all, Ras Al Khaimah has more livestock than people. In addition to its camels, there are more than 317,000 goats, 81,000 sheep and 5,000 cattle.

Following the success of Gulf Cement, other cement factories want to use camel fuel and RAK hopes to expand the manure fuel project to other Emirates. There are 14 cement plants in the UAE and six are in Ras Al Khaimah. About 13,000 tonnes of coal is burned in the Northern Emirates every day.

“If you can stop using this amount of coal, there’s a whole carbon emissions trial that we’re reducing,” said Ms Nasser. “Coal is coming and being shipped all the way from South Africa to Ras al Khaimah.”

Other waste like clothing, agricultural waste and dry sludge could be alternative fuels.

Some cement factories are already substituting coal with carbon dust, a byproduct from the aluminum industry and Star Cement substitutes 10 per cent of its fuel with tyre chips.

“When people have strange materials, we call the cement factories,” said Ms Nasser. “Does it have calorific value? Instead of trying to landfill it, can we incinerate it? There’s a lot you can get rid of.”

It is part of the Ministry of Climate Change and Environment strategy to develop a circular economy and turn waste into a resource.

By 2020, all coal-burning cement factories must use local municipal, commercial and industrial waste for at least 10 per cent of total energy needs.",United Arab Emirates,2019.06
21,Error: 404 Not Found - NHK WORLD,The page you are looking for may have been moved or expired.,N/A,2019.06
23,ASEAN leaders endorse Bangkok Declaration on Combating Marine Debris - ANTARA News,"Bangkok (ANTARA) -Ten leaders of the Association of Southeast Asian Nations (ASEAN) member states have endorsed the Bangkok Declaration on Combating Marine Debris in the region.They approved the declaration during the plenary session of the 34th ASEAN Summit held at The Athenee Hotel in Bangkok, Thailand on Saturday.In the document, the ASEAN leaders agreed to strengthen action at a national level and take collaborative steps among ASEAN countries and partners to significantly reduce and prevent the amount of marine debris, particularly from land-based activities, including taking environment-oriented management action.They also agreed to encourage integrated land-to-sea approaches to prevent and reduce marine debris, strengthen their respective legislation and intensify regional and international cooperation, including dialogs on policies and exchanges of information.To that end, they will promote inter-sectoral coordination among ASEAN sectoral bodies to address the multidimensional negative and far-reaching impact of marine debris, while dealing with the sources of marine debris pollution.The ASEAN leaders also agreed to step up multi-party coordination and cooperation to wage war on marine debris, including applying joint action and partnerships to address the challenge.They further pledged to promote the involvement of private sectors and investment in preventing and reducing marine debris, including partnerships between public and private sectors through various mechanisms and incentives.They also agreed to promote an innovative solution to raise plastic costs and increase the efficiency of resources by prioritizing approaches, such as a circular economy and R3 (reducing, reusing and recycling), and increasing capacity and the exchange of best practices among ASEAN member states and support from external partners.They later agreed to strengthen research capacities and applications of scientific knowledge to wage war on marine debris, especially in supporting science-based policies and decision-making processes.Lastly, they agreed to expedite advocacy and steps to increase public awareness and participation, and improve education with the aim of altering behaviors to prevent its spreading and reduce marine debris.(INE)",Indonesia,2019.06
73,16 international students will study innovation in the circular economy in Slovenia and northern Italy - UP FAMNIT,"16 international students will study innovation in the circular economy in Slovenia and northern Italy

Last Monday, the third edition of Alpine Europe Summer School, which is organized every two years by the University of Primorska and the Oregon State University (USA), has started. In the next two weeks, 16 students from Bosnia and Herzegovina, Czech Republic, India, Kazakhstan and the USA will study the sustainability and creation of the built environment, starting in the forest itself and following the value chain all the way through design, manufacturing and construction. Their goal is to provide not only concept and content, but to also facilitate interactions between, and learning among students coming from different countries.

The international group of participants will visit numerous companies and institutions in Slovenia and northern Italy that are focusing on sustainable products from natural materials in their production and design. From 22nd to 24th June they will also enjoy the sea breeze on the Slovenian Littoral.

After first day staying in Ljubljana, their next stops are Gozd Martuljek and Bled, where they will visit the eco-tourist green resort Garden Village. The following day they will continue their tour to the company Riko hiše in Ribnica, which produces ecological wooden prefabricated buildings. On the fourth day, they will go to M Sora in Žiri, where windows exclusively from domestic wood are produced, and in the afternoon they will reach the seaside.

On Friday, the day will start in Korte with a visit to the Logotowood family company, which manually manufactures wooden washbasins and unique furniture. After that it will be time to stop at the University of Primorska, more precisely at UP FAMNIT for a more relaxed meeting with students and the visit to InnoRenew CoE.

After Saturday’s visit to the Olive oil Factory Krožera Franca Marzi in Srgaši and to the Škocjanski zatok Nature Reserve, they will move to the north-west of Slovenia, where they will learn about the characteristics of Bovec and Kobarid. They will also visit the Kobarid Museum, which is dedicated to the events during the First World War on the Isonzo Front. In the mountain region there will be time for discovering the local cheese and have some active time along and in the Soča river.

Next Tuesday, it will be time to jump across the border to Italy. Cortina, Bressanone and Bolzano will be the next stops, while the summer school will end in Venice.

Last year, the University of Primorska, in cooperation with the Oregon State University, have organized the isMCS summer school (which can be found here), which will be hopefully organized also next year.

We wish to all participants a lot of curiosity, interesting discoveries and especially beautiful moments in our country.",Slovenia,2019.06
